Bulbasaur,Grass,318.0,45.0,11/7/13 11:51,07/11/2013 11:51
Ivysaur,Grass,405.0,60.0,13/7/13 8:33,13/07/2013 08:33
Venusaur,Grass,525.0,80.0,11/7/13 11:51,07/11/2013 11:51
VenusaurMega Venusaur,Grass,625.0,80.0,13/7/13 8:33,13/07/2013 08:33
Charmander,Fire,309.0,39.0,13/7/13 8:33,13/07/2013 08:33
Charmeleon,Fire,405.0,58.0,13/7/13 8:33,13/07/2013 08:33
Charizard,Fire,463.6363636363636,78.0,11/7/13 11:51,07/11/2013 11:51
CharizardMega Charizard X,Fire,463.6363636363636,78.0,13/7/13 8:33,13/07/2013 08:33
CharizardMega Charizard X,Fire,634.0,78.0,13/7/13 8:33,13/07/2013 08:33
Squirtle,Fire,314.0,44.0,11/7/13 11:51,07/11/2013 11:51
Wartortle,Fire,405.0,65.36363636363636,13/7/13 8:33,13/07/2013 08:33
Blastoise,Water,530.0,65.36363636363636,13/7/13 8:33,13/07/2013 08:33
BlastoiseMega Blastoise,Water,630.0,79.0,11/7/13 11:51,07/11/2013 11:51
